id,text,retweet_count,reply_count,like_count,quote_count,media_url,media_type,short_url,expanded_url,annotation
825829644528148480,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,2282,29,11652,61,https://pbs.twimg.com/media/C3XvqIOXUAQEP25.jpg,photo,https://t.co/YimNdkZrhM,https://twitter.com/dog_rates/status/825829644528148480/photo/1,Toby
825535076884762624,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,15849,230,51967,374,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,photo,https://t.co/6ao80wIpV1,https://twitter.com/dog_rates/status/825535076884762624/photo/1,
825147591692263424,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,4086,88,16714,209,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,photo,https://t.co/AyBEmx56MD,https://twitter.com/dog_rates/status/825147591692263424/photo/1,Sweet Pea
825120256414846976,"RT @dog_rates: Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https:/…",1153,0,0,0,,,,,Pablo
825026590719483904,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",1153,34,5737,49,https://pbs.twimg.com/media/C3MVTeGWMAAa0m7.jpg,photo,https://t.co/koHvVQp9bL,https://www.gofundme.com/my-puppys-double-cataract-surgery,Pablo
824796380199809024,RT @dog_rates: This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,4983,0,0,0,https://pbs.twimg.com/media/CwiuEJgXgAElHQ7.jpg,photo,https://t.co/ivPWhspN3E,https://twitter.com/dog_rates/status/795076730285391872/photo/1,Bailey
824775126675836928,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,3199,42,13643,87,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,photo,https://t.co/F0VWg2GztI,https://twitter.com/dog_rates/status/824775126675836928/photo/1,Scooter
824663926340194305,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,1619,42,9649,61,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,photo,https://t.co/A5Mx4h1FSM,https://twitter.com/dog_rates/status/824663926340194305/photo/1,Wilson
824325613288833024,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,9603,66,10841,179,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,photo,https://t.co/wBmc7OaGvS,https://twitter.com/dog_rates/status/824325613288833024/photo/1,BellLetsTalk
824297048279236611,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,3486,82,13834,127,https://pbs.twimg.com/media/C3B9yooXUAUZYds.jpg,photo,https://t.co/EmJbG0skLt,https://twitter.com/dog_rates/status/824297048279236611/photo/1,Nala
824025158776213504,"""I wish we were dogs"" 14/10 for @BadlandsNPS https://t.co/50qq2DItPW",538,30,4386,12,,,https://t.co/50qq2DItPW,https://twitter.com/badlandsnps/status/823966201328046080,
823939628516474880,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,2480,39,9736,118,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,photo,https://t.co/m0hrATIEyw,https://twitter.com/dog_rates/status/823939628516474880/photo/1,
823719002937630720,RT @dog_rates: This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,10143,0,0,0,,,https://t.co/T7Jr4Gw4sC,https://vine.co/v/5gKxeUpuKEr,Balto
823699002998870016,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,2261,87,12690,98,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,photo,https://t.co/yCydYURYEL,https://twitter.com/dog_rates/status/823699002998870016/photo/1,Winston
823581115634085888,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,2391,37,11858,66,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,photo,https://t.co/6F5Rrp472U,https://twitter.com/dog_rates/status/823581115634085888/photo/1,Crawford
823333489516937216,@HistoryInPics 13/10,20,2,639,1,,,,,
823322678127919110,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,3638,65,14372,147,https://pbs.twimg.com/media/C20HmaLXUAEshG4.jpg,photo,https://t.co/stkJ377KK7,https://twitter.com/dog_rates/status/823322678127919110/photo/1,Wyatt
823269594223824897,RT @dog_rates: We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,9027,0,0,0,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,photo,https://t.co/rLi83ZyCL5,https://twitter.com/dog_rates/status/822244816520155136/photo/1,
822975315408461824,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,3121,53,15874,87,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,photo,https://t.co/yUM8jYStuG,https://twitter.com/dog_rates/status/822975315408461824/photo/1,Albus
822872901745569793,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,38938,580,120276,1129,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,photo,https://t.co/nTz3FtorBc,https://twitter.com/dog_rates/status/822872901745569793/photo/1,Toronto
822859134160621569,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,2067,45,12057,63,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,photo,https://t.co/SSQE06XClS,https://twitter.com/dog_rates/status/822859134160621569/photo/1,Hobbes
822647212903690241,RT @dog_rates: This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,5835,0,0,0,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,photo,https://t.co/liJGwMp17E,https://twitter.com/dog_rates/status/822489057087389700/photo/1,Paisley
822610361945911296,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,2663,54,13554,63,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,photo,https://t.co/mcagPeENIh,https://twitter.com/dog_rates/status/822610361945911296/photo/1,
822489057087389700,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,5835,99,16622,384,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,photo,https://t.co/liJGwMp17E,https://twitter.com/dog_rates/status/822489057087389700/photo/1,Paisley
822462944365645825,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",12893,287,25690,1811,https://pbs.twimg.com/media/C2n5rUUXgAIaNvz.jpg,photo,https://t.co/M3hZGadUuO,https://twitter.com/dog_rates/status/822462944365645825/photo/1,Gabe
822244816520155136,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,9027,142,32141,338,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,photo,https://t.co/rLi83ZyCL5,https://twitter.com/dog_rates/status/822244816520155136/photo/1,
822163064745328640,RT @dog_rates: This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https:…,4281,0,0,0,,,,,Mattie
821886076407029760,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,2099,30,10354,67,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,photo,https://t.co/djMep7mGkV,https://twitter.com/dog_rates/status/821886076407029760/photo/1,Jimison
821813639212650496,RT @dog_rates: Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,3054,0,0,0,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,photo,https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,Hercules
821765923262631936,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,1534,26,7666,30,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,photo,https://t.co/maDNMETA52,https://twitter.com/dog_rates/status/821765923262631936/photo/1,Duchess
821522889702862852,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,1603,31,7353,62,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,photo,https://t.co/IzcaR3Nqyn,https://twitter.com/dog_rates/status/821522889702862852/photo/1,Harlso
821421320206483457,RT @dog_rates: This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co…,5024,0,0,0,,,,,Sampson
821407182352777218,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,3922,101,10808,486,,,https://t.co/Xn5AQtiqzG,https://twitter.com/dog_rates/status/821407182352777218/video/1,Sundance
821153421864615936,@imgur for a polar bear tho I'd say 13/10 is appropriate,8,0,229,0,,,,,
821149554670182400,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,1790,28,7883,59,,,https://t.co/r8DxA8DYJ2,https://twitter.com/dog_rates/status/821149554670182400/video/1,Luca
821107785811234820,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,1921,47,8769,59,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,photo,https://t.co/8SiwKDlRcl,https://twitter.com/dog_rates/status/821107785811234820/photo/1,
821044531881721856,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,2076,33,11574,64,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,photo,https://t.co/bryVdNaRcu,https://twitter.com/dog_rates/status/821044531881721856/photo/1,Flash
820837357901512704,RT @dog_rates: This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5…,6106,0,0,0,,,,,Finn
820749716845686786,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,8995,108,28912,279,https://pbs.twimg.com/media/C2PjgjRXgAUgKyC.jpg,photo,https://t.co/EMq8Ud6Ze1,https://twitter.com/dog_rates/status/820749716845686786/photo/1,Sunny
820690176645140481,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,2947,72,11258,100,https://pbs.twimg.com/media/C2OtWrzUsAE8i0D.jpg,photo,https://t.co/NIYC820tmd,https://twitter.com/dog_rates/status/820690176645140481/photo/1,
820494788566847489,"RT @dog_rates: We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t…",515,0,0,0,,,,,
820446719150292993,RT @dog_rates: This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,2354,0,0,0,https://pbs.twimg.com/media/CxqsX8wXcAEnc3u.jpg,photo,https://t.co/pbKOesr8Tg,https://twitter.com/dog_rates/status/800141422401830912/photo/1,Peaches
820314633777061888,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",515,20,3064,15,https://pbs.twimg.com/media/C2JXyBmVQAAA8th.jpg,photo,https://t.co/XQlmPTLHPl,https://www.loveyourmelon.com/pages/ourstory,cancer
820078625395449857,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,5652,65,18105,191,https://pbs.twimg.com/media/C2GBJAAXAAQP287.jpg,photo,https://t.co/wJZlpGFEbD,https://twitter.com/dog_rates/status/820078625395449857/photo/1,
820013781606658049,"RT @dog_rates: This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://…",1062,0,0,0,,,,,Oliver
819952236453363712,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",1062,10,4875,13,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,photo,https://t.co/f5WMsx0a9K,https://www.gofundme.com/servicedogoliver,Oliver
819924195358416896,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,4447,98,11889,333,,,https://t.co/XdRNXNYD4E,https://twitter.com/dog_rates/status/819924195358416896/video/1,
819711362133872643,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,2797,42,12216,100,https://pbs.twimg.com/media/C2AzHjPXEAEZ3D1.jpg,photo,https://t.co/m5fYxrO3IU,https://twitter.com/dog_rates/status/819711362133872643/photo/1,Howie
819588359383371776,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,1833,33,8844,64,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,photo,https://t.co/52cItP0vIO,https://twitter.com/dog_rates/status/819588359383371776/photo/1,Jazzy
819347104292290561,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,1098,27,6632,49,https://pbs.twimg.com/media/C17n1nKWEAEQBCo.jpg,photo,https://t.co/8rUL99bX4W,https://twitter.com/dog_rates/status/819347104292290561/photo/1,Anna
819238181065359361,"Some happy pupper news to share. 10/10 for everyone involved 
https://t.co/MefMAZX2uv",373,14,2065,10,,,https://t.co/MefMAZX2uv,http://us.blastingnews.com/news/2017/01/200-dogs-saved-from-south-korean-dog-meat-industry-001385441.html?sbdht=_pM1QUzk3wsfscF9XF2WEd9KoWDpsQlMUjfh1HxxUq0u5mMbiu2B0kw2_,
819227688460238848,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,6106,83,21157,238,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,photo,https://t.co/ii5eNX5LJT,https://twitter.com/dog_rates/status/819227688460238848/photo/1,Finn
819015337530290176,RT @dog_rates: This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,33759,0,0,0,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,photo,https://t.co/AdPKrI8BZ1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,Bo
819015331746349057,RT @dog_rates: This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,17403,0,0,0,https://pbs.twimg.com/media/C12x-IXVQAA08TD.jpg,photo,https://t.co/YOC1fHFCSb,https://twitter.com/dog_rates/status/819006400881917954/photo/1,Sunny
819006400881917954,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,17403,85,41831,287,https://pbs.twimg.com/media/C12x-IXVQAA08TD.jpg,photo,https://t.co/YOC1fHFCSb,https://twitter.com/dog_rates/status/819006400881917954/photo/1,Sunny
819004803107983360,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,33759,227,80397,1030,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,photo,https://t.co/AdPKrI8BZ1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,Bo
818646164899774465,RT @dog_rates: This is Seamus. He's very bad at entering pools. Still a very good boy tho 11/10 https://t.co/hfi264QwYM,19011,0,0,0,,,https://t.co/hfi264QwYM,https://vine.co/v/5QWd3LZqXxd,Seamus
818627210458333184,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,6911,72,20632,361,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,photo,https://t.co/I7bkhxBxUG,https://twitter.com/dog_rates/status/818627210458333184/photo/1,Wafer
818614493328580609,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,2308,37,9036,81,https://pbs.twimg.com/media/C1xNgfBUQAAU1DW.jpg,photo,https://t.co/FOF0hBDxP8,https://twitter.com/dog_rates/status/818614493328580609/photo/1,Bear
818588835076603904,RT @dog_rates: This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,5568,0,0,0,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,photo,https://t.co/nBJ5RE4yHb,https://twitter.com/dog_rates/status/773547596996571136/photo/1,Chelsea
818536468981415936,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,2223,94,9962,94,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,photo,https://t.co/6fSVcn9HAU,https://twitter.com/dog_rates/status/818536468981415936/photo/1,Tom
818307523543449600,RT @dog_rates: Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i…,7302,0,0,0,,,,,Moose
818259473185828864,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,2030,54,10117,104,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,photo,https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,Florence
